age,salary,years_at_company,job_satisfaction,left
25,30000,1,2,1
30,50000,5,4,0
45,80000,10,3,0
28,35000,2,1,1
35,60000,6,4,0
50,90000,15,2,0
26,32000,1,1,1
40,70000,8,3,0
28,35000,2,1,1
35,60000,6,4,0
50,90000,15,2,0
26,32000,1,1,1
40,70000,8,3,0
22,31000,1,2,1
45,110000,12,5,0
30,45000,3,2,1
55,95000,20,4,0
24,38000,2,1,1
38,65000,7,3,0
29,42000,4,2,0
42,80000,10,4,0
33,52000,5,1,1
47,105000,18,5,0
28,35000,2,1,1
35,60000,6,4,0
50,90000,15,2,0
26,32000,1,1,1
40,70000,8,3,0
22,31000,1,2,1
45,110000,12,5,0
30,45000,3,2,1
55,95000,20,4,0
24,38000,2,1,1
38,65000,7,3,0
29,42000,4,2,0
42,80000,10,4,0
33,52000,5,1,1
47,105000,18,5,0
27,34000,2,1,1
44,88000,11,4,0
31,49000,4,2,1
56,105000,20,5,0
23,31000,1,1,1
39,67000,8,3,0
48,98000,15,2,0
34,54000,5,4,0
26,32500,2,2,1
55,101000,19,4,0
24,36000,1,1,1
43,82000,10,3,0
30,44000,3,2,1
51,94000,15,5,0
22,30500,1,1,1
37,65000,7,3,0
46,112000,13,4,0
28,42000,3,2,0
35,57000,6,1,1
53,98000,17,3,0
25,32000,1,1,1
40,76000,9,4,0
32,51000,4,2,1
59,125000,25,5,0
27,39500,2,1,1
38,68000,7,3,0
49,102000,16,2,0
33,54000,5,4,0
26,34000,2,2,1
54,106000,18,4,0
23,31500,1,1,1
42,80000,10,3,0
31,47000,4,2,1
50,92000,14,5,0
24,37000,2,1,1
36,63000,7,3,0
45,115000,12,4,0
29,44000,3,2,0
34,58000,6,1,1
52,96000,15,3,0
25,33000,1,1,1
41,75000,9,4,0
30,50000,4,2,1
57,120000,21,5,0
27,38500,2,1,1
39,69000,8,3,0
48,99000,16,2,0
32,55000,5,4,0
26,35000,2,2,1
55,108000,19,4,0
22,31000,1,1,1
43,83000,10,3,0
31,48000,4,2,1
51,93000,15,5,0
24,36500,2,1,1
37,66000,7,3,0
46,114000,13,4,0
28,43000,3,2,0
35,59000,6,1,1
53,97000,17,3,0
25,34000,1,1,1
40,74000,9,4,0
32,52000,4,2,1
58,122000,23,5,0
27,37500,2,1,1
38,70000,8,3,0
49,101000,17,2,0
33,56000,5,4,0
26,35500,2,2,1
54,104000,18,4,0
23,32000,1,1,1
42,79000,10,3,0
31,46000,4,2,1
50,91000,14,5,0
24,36000,2,1,1
36,62000,7,3,0
45,118000,13,4,0
29,43000,3,2,0
34,56000,6,1,1
52,95000,16,3,0
25,34500,1,1,1
41,76000,9,4,0
30,51000,4,2,1
57,121000,22,5,0
28,38000,2,1,1
39,70000,8,3,0
48,100000,16,2,0
32,56000,5,4,0
26,36000,2,2,1
55,110000,20,4,0
22,31500,1,1,1
43,84000,10,3,0
31,49000,4,2,1
51,95000,16,5,0
24,37500,2,1,1
37,67000,7,3,0
46,116000,14,4,0
28,44000,3,2,0
35,60000,6,1,1
53,99000,18,3,0
25,35000,1,1,1
40,77000,9,4,0
32,53000,4,2,1
59,128000,25,5,0
27,40000,2,1,1
38,71000,7,3,0
49,103000,17,2,0
33,57000,5,4,0
26,36500,2,2,1
54,107000,18,4,0
23,32500,1,1,1
42,81000,10,3,0
31,47000,4,2,1
50,94000,15,5,0
24,38000,2,1,1
36,64000,7,3,0
45,117000,12,4,0
29,45000,3,2,0
34,57000,6,1,1
52,98000,16,3,0
25,35500,1,1,1
41,77000,9,4,0
30,52000,4,2,1
57,123000,22,5,0
27,39000,2,1,1
39,71000,8,3,0
48,101000,16,2,0
32,57000,5,4,0
26,37000,2,2,1
55,112000,19,4,0
22,32000,1,1,1
43,85000,10,3,0
31,49000,4,2,1
51,96000,15,5,0
24,38500,2,1,1
37,68000,7,3,0
46,118000,13,4,0
28,45000,3,2,0
35,61000,6,1,1
53,100000,18,3,0
25,36000,1,1,1
40,75000,9,4,0
32,53000,4,2,1
58,124000,23,5,0
27,38000,2,1,1
38,71000,8,3,0
49,102000,17,2,0
33,57000,5,4,0
26,37500,2,2,1
54,105000,18,4,0
23,33000,1,1,1
42,80000,10,3,0
31,47000,4,2,1
50,92000,14,5,0
24,37000,2,1,1
36,63000,7,3,0
45,119000,13,4,0
29,44000,3,2,0
34,57000,6,1,1
52,96000,16,3,0
25,36500,1,1,1
41,77000,9,4,0
30,52000,4,2,1
57,122000,22,5,0
28,39000,2,1,1
39,71000,8,3,0
48,101000,16,2,0
32,57000,5,4,0
26,37000,2,2,1
55,111000,20,4,0
22,32500,1,1,1
43,85000,10,3,0
31,50000,4,2,1
51,96000,16,5,0
24,38500,2,1,1
37,68000,7,3,0
46,117000,14,4,0
28,45000,3,2,0
35,61000,6,1,1
53,100000,18,3,0
25,37000,1,1,1
40,76000,9,4,0
32,54000,4,2,1
58,125000,23,5,0
27,38500,2,1,1
38,72000,8,3,0
49,103000,17,2,0
33,58000,5,4,0
26,38000,2,2,1
54,106000,18,4,0
23,33500,1,1,1
42,81000,10,3,0
31,48000,4,2,1
50,93000,14,5,0
24,37500,2,1,1
36,64000,7,3,0
45,120000,13,4,0
29,45000,3,2,0
34,58000,6,1,1
52,97000,16,3,0
